elapsed_s,r0_speed,r0_distance,r0_x,r0_y,r1_speed,r1_distance,r1_x,r1_y
528.002,0.6943,10.2552,34.3141,108.687,0.7274,2.6203,97.8904,101.4663
528.102,0.6596,10.2552,34.3141,108.687,0.691,2.6203,97.8904,101.4663
528.202,0.6266,10.2552,34.3141,108.687,0.6565,2.6203,97.8904,101.4663
528.302,0.7208,10.0128,34.0802,108.6053,0.7629,2.43,98.1596,101.5002
528.402,0.6848,10.0128,34.0802,108.6053,0.7247,2.43,98.1596,101.5002
528.502,0.6848,10.0128,34.0802,108.6053,0.7247,2.43,98.1596,101.5002
528.602,0.618,10.0128,34.0802,108.6053,0.6541,2.43,98.1596,101.5002
528.702,0.7048,9.7781,33.8515,108.5415,0.7396,2.2555,98.3977,101.5018
528.802,0.6696,9.7781,33.8515,108.5415,0.7026,2.2555,98.3977,101.5018
528.902,0.6361,9.7781,33.8515,108.5415,0.6675,2.2555,98.3977,101.5018
529.002,0.7304,9.5314,33.6091,108.4916,0.7465,2.0914,98.6171,101.4842
529.102,0.6939,9.5314,33.6091,108.4916,0.7091,2.0914,98.6171,101.4842
529.202,0.6592,9.5314,33.6091,108.4916,0.6737,2.0914,98.6171,101.4842
529.302,0.6262,9.5314,33.6091,108.4916,0.64,2.0914,98.6171,101.4842
529.402,0.727,9.2678,33.348,108.455,0.7219,1.9062,98.8377,101.4269
529.502,0.6907,9.2678,33.348,108.455,0.6858,1.9062,98.8377,101.4269
529.602,0.6907,9.2678,33.348,108.455,0.6858,1.9062,98.8377,101.4269
529.702,0.7613,9.0256,33.1085,108.4184,3.7499,46.3028,101.9932,96.9255
529.802,0.7232,9.0256,33.1085,108.4184,3.5624,46.3028,101.9932,96.9255
529.902,0.6871,9.0256,33.1085,108.4184,3.3843,46.3028,101.9932,96.9255
530.002,0.749,9.0256,32.9002,108.383,3.3843,46.3028,101.9932,96.9255
530.102,0.7116,8.8147,32.9002,108.383,3.0641,46.2808,101.9722,96.9343
530.202,0.676,8.8147,32.9002,108.383,2.9109,46.2808,101.9722,96.9343
530.302,0.6422,8.8147,32.9002,108.383,2.7654,46.2808,101.9722,96.9343
530.402,0.6422,8.8147,32.9002,108.383,2.7654,46.2808,101.9722,96.9343
530.503,0.6674,8.606,32.6972,108.3214,2.5022,46.2671,101.9569,96.9372
530.602,0.634,8.606,32.6972,108.3214,2.3771,46.2671,101.9569,96.9372
530.702,0.6023,8.606,32.6972,108.3214,2.2582,46.2671,101.9569,96.9372
530.802,0.7016,8.3544,32.4532,108.2378,2.1617,46.2951,101.9894,96.933
530.902,0.6665,8.3544,32.4532,108.2378,2.0536,46.2951,101.9894,96.933
531.002,0.6332,8.3544,32.4532,108.2378,1.951,46.2951,101.9894,96.933
531.102,0.6015,8.3544,32.4532,108.2378,1.8534,46.2951,101.9894,96.933
531.202,0.6015,8.3544,32.4532,108.2378,1.8534,46.2951,101.9894,96.933
531.302,0.6576,8.0937,32.2013,108.1383,1.7409,46.4364,102.1478,96.9056
531.402,0.6248,8.0937,32.2013,108.1383,1.6539,46.4364,102.1478,96.9056
531.502,0.726,7.8406,31.9564,108.0372,1.6626,46.5741,102.3306,96.9153
531.602,0.6897,7.8406,31.9564,108.0372,1.5795,46.5741,102.3306,96.9153
531.702,0.6552,7.8406,31.9564,108.0372,1.5005,46.5741,102.3306,96.9153
531.802,0.6224,7.8406,31.9564,108.0372,1.4255,46.5741,102.3306,96.9153
531.902,0.7238,7.5855,31.7082,107.9432,1.4392,46.6555,102.4869,96.9832
532.002,0.6876,7.5855,31.7082,107.9432,1.3672,46.6555,102.4869,96.9832
532.102,0.6533,7.5855,31.7082,107.9432,1.2989,46.6555,102.4869,96.9832
532.202,0.7497,7.3384,31.4663,107.8619,1.3244,46.7041,102.6311,97.0897
532.302,0.7122,7.3384,31.4663,107.8619,1.2582,46.7041,102.6311,97.0897
532.402,0.6766,7.3384,31.4663,107.8619,1.1952,46.7041,102.6311,97.0897
532.502,0.6428,7.3384,31.4663,107.8619,1.1355,46.7041,102.6311,97.0897
532.602,0.731,7.1065,31.2379,107.8008,1.1751,46.726,102.7632,97.2254
532.702,0.6944,7.1065,31.2379,107.8008,1.1163,46.726,102.7632,97.2254
532.802,0.6597,7.1065,31.2379,107.8008,1.0605,46.726,102.7632,97.2254
532.902,0.7581,6.8623,30.9956,107.762,1.1242,46.704,102.8769,97.4108
533.002,0.7202,6.8623,30.9956,107.762,1.068,46.704,102.8769,97.4108
533.102,0.6842,6.8623,30.9956,107.762,1.0146,46.704,102.8769,97.4108
533.202,0.7666,6.615,30.7487,107.7487,1.0634,46.6477,102.9544,97.6067
533.302,0.7666,6.615,30.7487,107.7487,1.0634,46.6477,102.9544,97.6067
533.402,0.6918,6.615,30.7487,107.7487,0.9597,46.6477,102.9544,97.6067
533.502,0.6572,6.615,30.7487,107.7487,0.9118,46.6477,102.9544,97.6067
533.602,0.7515,6.3485,30.4815,107.7511,0.9626,46.5496,102.9835,97.809
533.702,0.714,6.3485,30.4815,107.7511,0.9145,46.5496,102.9835,97.809
533.802,0.6783,6.3485,30.4815,107.7511,0.8688,46.5496,102.9835,97.809
533.902,0.7737,6.3485,30.2221,107.7726,0.9276,46.5496,102.9663,98.0128
534.002,0.735,6.0909,30.2221,107.7726,0.8812,46.4141,102.9663,98.0128
534.102,0.6983,6.0909,30.2221,107.7726,0.8372,46.4141,102.9663,98.0128
534.202,0.6633,6.0909,30.2221,107.7726,0.7953,46.4141,102.9663,98.0128
534.302,0.7568,5.8529,29.982,107.7934,0.8588,46.2543,102.9066,98.2008
534.402,0.7189,5.8529,29.982,107.7934,0.8159,46.2543,102.9066,98.2008
534.502,0.7189,5.8529,29.982,107.7934,0.8159,46.2543,102.9066,98.2008
534.602,0.6489,5.8529,29.982,107.7934,0.7363,46.2543,102.9066,98.2008
534.702,0.722,5.6425,29.7704,107.8003,0.7958,46.0759,102.8074,98.367
534.802,0.6859,5.6425,29.7704,107.8003,0.756,46.0759,102.8074,98.367
534.902,0.6859,5.6425,29.7704,107.8003,0.756,46.0759,102.8074,98.367
535.002,0.7567,5.4144,29.542,107.7957,0.8038,45.8805,102.6797,98.5232
535.102,0.7189,5.4144,29.542,107.7957,0.7636,45.8805,102.6797,98.5232
535.202,0.6829,5.4144,29.542,107.7957,0.7254,45.8805,102.6797,98.5232
535.302,0.6488,5.4144,29.542,107.7957,0.6891,45.8805,102.6797,98.5232
535.402,0.7551,5.1362,29.265,107.7686,0.7636,45.6661,102.5201,98.6682
535.502,0.7174,5.1362,29.265,107.7686,0.7254,45.6661,102.5201,98.6682
535.602,0.7174,5.1362,29.265,107.7686,0.7254,45.6661,102.5201,98.6682
535.702,0.8176,4.8495,28.9804,107.7313,0.7793,45.4563,102.3427,98.7812
535.802,0.7767,4.8495,28.9804,107.7313,0.7404,45.4563,102.3427,98.7812
535.902,0.7379,4.8495,28.9804,107.7313,0.7033,45.4563,102.3427,98.7812
536.002,0.701,4.8495,28.9804,107.7313,0.6682,45.4563,102.3427,98.7812
536.102,0.8027,4.5841,28.717,107.6942,0.7522,45.2373,102.1345,98.8676
536.202,0.7626,4.5841,28.717,107.6942,0.7146,45.2373,102.1345,98.8676
536.302,0.7626,4.5841,28.717,107.6942,0.7146,45.2373,102.1345,98.8676
536.402,0.8303,4.3439,28.4783,107.665,0.7752,45.0338,101.9201,98.9195
536.502,0.7887,4.3439,28.4783,107.665,0.7365,45.0338,101.9201,98.9195
536.602,0.7493,4.3439,28.4783,107.665,0.6997,45.0338,101.9201,98.9195
536.702,0.7493,4.3439,28.4783,107.665,0.6997,45.0338,101.9201,98.9195
536.802,0.7866,4.0839,28.2196,107.6375,0.7208,44.8531,101.7106,98.9403
536.902,0.7472,4.0839,28.2196,107.6375,0.6848,44.8531,101.7106,98.9403
537.002,0.7099,4.0839,28.2196,107.6375,0.6505,44.8531,101.7106,98.9403
537.102,0.8023,3.8244,27.9607,107.6191,0.7215,44.688,101.4982,98.9312
537.202,0.7621,3.8244,27.9607,107.6191,0.6855,44.688,101.4982,98.9312
537.302,0.724,3.8244,27.9607,107.6191,0.6512,44.688,101.4982,98.9312
537.402,0.8131,3.8244,27.6942,107.6364,0.7159,44.688,101.2954,98.8881
537.502,0.7724,3.5598,27.6942,107.6364,0.6801,44.5516,101.2954,98.8881
537.602,0.7338,3.5598,27.6942,107.6364,0.6461,44.5516,101.2954,98.8881
537.702,0.6971,3.5598,27.6942,107.6364,0.6138,44.5516,101.2954,98.8881
537.802,0.7857,3.2966,27.4276,107.6653,0.6821,44.4221,101.0888,98.8293
537.902,0.7464,3.2966,27.4276,107.6653,0.648,44.4221,101.0888,98.8293
538.002,0.7091,3.2966,27.4276,107.6653,0.6156,44.4221,101.0888,98.8293
538.102,0.6736,3.2966,27.4276,107.6653,0.5848,44.4221,101.0888,98.8293
538.202,0.7654,3.0259,27.154,107.68,0.6545,44.3029,100.8853,98.7586
538.302,0.7272,3.0259,27.154,107.68,0.6217,44.3029,100.8853,98.7586
538.402,0.6908,3.0259,27.154,107.68,0.5907,44.3029,100.8853,98.7586
538.502,0.7886,2.7619,26.8871,107.6906,0.6664,44.1901,100.6863,98.6844
538.602,0.7886,2.7619,26.8871,107.6906,0.6664,44.1901,100.6863,98.6844
538.702,0.7117,2.7619,26.8871,107.6906,0.6014,44.1901,100.6863,98.6844
538.802,0.6761,2.7619,26.8871,107.6906,0.5713,44.1901,100.6863,98.6844
538.902,0.7744,2.4998,26.6224,107.6944,0.6458,44.0736,100.4883,98.619
539.002,0.7356,2.4998,26.6224,107.6944,0.6135,44.0736,100.4883,98.619
539.103,0.6989,2.4998,26.6224,107.6944,0.5828,44.0736,100.4883,98.619
539.202,0.8015,2.2385,26.359,107.6908,0.6618,43.9447,100.2868,98.5702
539.302,0.7614,2.2385,26.359,107.6908,0.6287,43.9447,100.2868,98.5702
539.402,0.7614,2.2385,26.359,107.6908,0.6287,43.9447,100.2868,98.5702
539.502,0.6872,2.2385,26.359,107.6908,0.5674,43.9447,100.2868,98.5702
539.602,0.7861,1.9748,26.0914,107.694,0.642,43.8028,100.0819,98.539
539.702,0.7468,1.9748,26.0914,107.694,0.6099,43.8028,100.0819,98.539
539.802,0.7468,1.9748,26.0914,107.694,0.6099,43.8028,100.0819,98.539
539.902,0.8258,1.72,25.8297,107.7071,0.6695,43.6477,99.8762,98.5288
540.002,0.7845,1.72,25.8297,107.7071,0.6361,43.6477,99.8762,98.5288
540.102,0.7453,1.72,25.8297,107.7071,0.6043,43.6477,99.8762,98.5288
540.202,0.708,1.72,25.8297,107.7071,0.574,43.6477,99.8762,98.5288
540.302,0.7983,1.4869,25.5839,107.7351,0.6481,43.4833,99.6741,98.5388
540.402,0.7584,1.4869,25.5839,107.7351,0.6157,43.4833,99.6741,98.5388
540.502,0.7584,1.4869,25.5839,107.7351,0.6157,43.4833,99.6741,98.5388
540.602,0.8245,1.2554,25.3475,107.7208,0.6846,43.2922,99.4594,98.5765
540.702,0.7833,1.2554,25.3475,107.7208,0.6504,43.2922,99.4594,98.5765
540.802,0.7441,1.2554,25.3475,107.7208,0.6179,43.2922,99.4594,98.5765
540.902,0.8044,1.2554,25.1381,107.6984,0.6865,43.2922,99.2476,98.6131
541.002,0.7642,1.0491,25.1381,107.6984,0.6521,43.1041,99.2476,98.6131
541.102,0.726,1.0491,25.1381,107.6984,0.6195,43.1041,99.2476,98.6131
541.202,0.6897,1.0491,25.1381,107.6984,0.5886,43.1041,99.2476,98.6131
541.302,0.7586,0.8283,24.9189,107.6552,0.6536,42.9223,99.0478,98.6551
541.402,0.7206,0.8283,24.9189,107.6552,0.6209,42.9223,99.0478,98.6551
541.502,0.6846,0.8283,24.9189,107.6552,0.5899,42.9223,99.0478,98.6551
541.602,0.6504,0.8283,24.9189,107.6552,0.5604,42.9223,99.0478,98.6551
541.702,0.6504,0.8283,24.9189,107.6552,0.5604,42.9223,99.0478,98.6551
541.802,0.6855,0.5953,24.6966,107.5838,0.5902,42.7419,98.8527,98.7009
541.902,0.6512,0.5953,24.6966,107.5838,0.5607,42.7419,98.8527,98.7009
542.002,0.7293,0.3597,24.4645,107.5251,0.6236,42.5672,98.6608,98.742
542.102,0.6928,0.3597,24.4645,107.5251,0.5925,42.5672,98.6608,98.742
542.202,0.6582,0.3597,24.4645,107.5251,0.5628,42.5672,98.6608,98.742
542.302,0.6253,0.3597,24.4645,107.5251,0.5347,42.5672,98.6608,98.742
542.402,0.7063,0.1441,24.2272,107.4782,0.603,42.3854,98.4607,98.7845
542.502,0.671,0.1441,24.2272,107.4782,0.5729,42.3854,98.4607,98.7845
542.602,0.6375,0.1441,24.2272,107.4782,0.5442,42.3854,98.4607,98.7845
542.703,0.6056,0.1441,24.2272,107.4782,0.517,42.3854,98.4607,98.7845
542.802,0.6911,0.1586,24.004,107.432,0.5945,42.2071,98.2627,98.8243
542.902,0.6565,0.1586,24.004,107.432,0.5648,42.2071,98.2627,98.8243
543.002,0.6565,0.1586,24.004,107.432,0.5648,42.2071,98.2627,98.8243
543.102,0.6656,0.2699,23.8827,107.4228,0.634,42.0226,98.0612,98.8701
543.202,0.6323,0.2699,23.8827,107.4228,0.6023,42.0226,98.0612,98.8701
543.302,0.6007,0.2699,23.8827,107.4228,0.5721,42.0226,98.0612,98.8701
543.402,0.5707,0.2699,23.8827,107.4228,0.5435,42.0226,98.0612,98.8701
543.502,0.551,0.2842,23.8707,107.4338,0.6248,41.8501,97.8662,98.9051
543.602,0.5235,0.2842,23.8707,107.4338,0.5936,41.8501,97.8662,98.9051
543.702,0.4973,0.2842,23.8707,107.4338,0.5639,41.8501,97.8662,98.9051
543.802,0.4724,0.2842,23.8707,107.4338,0.5357,41.8501,97.8662,98.9051
543.902,0.47,0.2387,23.9147,107.422,0.6053,41.6745,97.6601,98.932
544.002,0.4465,0.2387,23.9147,107.422,0.575,41.6745,97.6601,98.932
544.102,0.4242,0.2387,23.9147,107.422,0.5462,41.6745,97.6601,98.932
544.202,0.4029,0.2387,23.9147,107.422,0.5189,41.6745,97.6601,98.932
544.302,0.406,0.1946,23.9556,107.4038,0.5993,41.5137,97.4559,98.9386
544.402,0.3857,0.1946,23.9556,107.4038,0.5693,41.5137,97.4559,98.9386
544.502,0.3665,0.1946,23.9556,107.4038,0.5408,41.5137,97.4559,98.9386
544.602,0.363,0.1946,23.9369,107.3812,0.6188,41.5137,97.253,98.9429
544.702,0.363,0.2094,23.9369,107.3812,0.6188,41.3559,97.253,98.9429
544.802,0.3276,0.2094,23.9369,107.3812,0.5585,41.3559,97.253,98.9429
544.902,0.3112,0.2094,23.9369,107.3812,0.5306,41.3559,97.253,98.9429
545.003,0.3271,0.1878,23.9602,107.3272,0.6064,41.219,97.0623,98.9299
545.102,0.3108,0.1878,23.9602,107.3272,0.576,41.219,97.0623,98.9299
545.202,0.2953,0.1878,23.9602,107.3272,0.5472,41.219,97.0623,98.9299
545.302,0.2953,0.1878,23.9602,107.3272,0.5472,41.219,97.0623,98.9299
545.402,0.3277,0.1772,24.0142,107.2403,0.5982,41.1132,96.8933,98.8948
545.502,0.3277,0.1772,24.0142,107.2403,0.5982,41.1132,96.8933,98.8948
545.602,0.2957,0.1772,24.0142,107.2403,0.5399,41.1132,96.8933,98.8948
545.702,0.2957,0.1772,24.0142,107.2403,0.5399,41.1132,96.8933,98.8948
545.802,0.2806,0.1883,24.0203,107.2188,0.5944,41.0072,96.7221,98.8584
545.902,0.2665,0.1883,24.0203,107.2188,0.5647,41.0072,96.7221,98.8584
546.002,0.2532,0.1883,24.0203,107.2188,0.5365,41.0072,96.7221,98.8584
546.102,0.2532,0.1883,24.0203,107.2188,0.5365,41.0072,96.7221,98.8584
546.202,0.2446,0.1808,24.0077,107.2423,0.5765,40.908,96.5705,98.8349
546.302,0.2324,0.1808,24.0077,107.2423,0.5477,40.908,96.5705,98.8349
546.402,0.2208,0.1808,24.0077,107.2423,0.5203,40.908,96.5705,98.8349
546.502,0.2098,0.1808,24.0077,107.2423,0.4943,40.908,96.5705,98.8349
546.602,0.2183,0.1533,24.0454,107.2433,0.5477,40.8052,96.4165,98.8146
546.702,0.2074,0.1533,24.0454,107.2433,0.5203,40.8052,96.4165,98.8146
546.802,0.2074,0.1533,24.0454,107.2433,0.5203,40.8052,96.4165,98.8146
546.902,0.2756,11.3345,24.1936,107.2473,0.5578,40.6976,96.2684,98.8088
547.002,0.2618,11.3345,24.1936,107.2473,0.5299,40.6976,96.2684,98.8088
547.102,0.2487,11.3345,24.1936,107.2473,0.5034,40.6976,96.2684,98.8088
547.202,0.2363,11.3345,24.1936,107.2473,0.4782,40.6976,96.2684,98.8088
547.302,0.3203,11.3754,24.3751,107.2381,0.5247,40.5958,96.1348,98.811
547.402,0.3043,11.3754,24.3751,107.2381,0.4985,40.5958,96.1348,98.811
547.502,0.3043,11.3754,24.3751,107.2381,0.4985,40.5958,96.1348,98.811
547.602,0.3852,11.3714,24.5643,107.2792,0.5422,40.4568,95.976,98.8411
547.702,0.366,11.3714,24.5643,107.2792,0.5151,40.4568,95.976,98.8411
547.802,0.3477,11.3714,24.5643,107.2792,0.4894,40.4568,95.976,98.8411
547.902,0.3303,11.3714,24.5643,107.2792,0.4649,40.4568,95.976,98.8411
548.002,0.4077,11.3362,24.7379,107.3522,0.5272,40.2963,95.8187,98.9056
548.102,0.3874,11.3362,24.7379,107.3522,0.5008,40.2963,95.8187,98.9056
548.202,0.3874,11.3362,24.7379,107.3522,0.5008,40.2963,95.8187,98.9056
548.302,0.4476,11.3362,24.8782,107.4517,0.5456,40.2963,95.6678,98.9704
548.402,0.4253,11.2706,24.8782,107.4517,0.5183,40.1405,95.6678,98.9704
548.502,0.404,11.2706,24.8782,107.4517,0.4924,40.1405,95.6678,98.9704
548.602,0.404,11.2706,24.8782,107.4517,0.4924,40.1405,95.6678,98.9704
548.702,0.4684,11.1657,24.9911,107.5871,0.542,39.9846,95.5166,99.0351
548.802,0.4684,11.1657,24.9911,107.5871,0.542,39.9846,95.5166,99.0351
548.902,0.4228,11.1657,24.9911,107.5871,0.4892,39.9846,95.5166,99.0351
549.002,0.4016,11.1657,24.9911,107.5871,0.4647,39.9846,95.5166,99.0351
549.102,0.4664,11.0258,25.0733,107.7524,0.5196,39.8228,95.3611,99.1038
549.202,0.4431,11.0258,25.0733,107.7524,0.4936,39.8228,95.3611,99.1038
549.302,0.4209,11.0258,25.0733,107.7524,0.469,39.8228,95.3611,99.1038
549.402,0.4864,10.8664,25.1097,107.927,0.5336,39.6568,95.1889,99.1604
549.502,0.4621,10.8664,25.1097,107.927,0.5069,39.6568,95.1889,99.1604
549.602,0.439,10.8664,25.1097,107.927,0.4816,39.6568,95.1889,99.1604
549.702,0.4171,10.8664,25.1097,107.927,0.4575,39.6568,95.1889,99.1604
549.802,0.4171,10.8664,25.1097,107.927,0.4575,39.6568,95.1889,99.1604
549.902,0.4496,10.6915,25.1048,108.1069,0.4953,39.4983,94.9868,99.1729
550.002,0.4271,10.6915,25.1048,108.1069,0.4705,39.4983,94.9868,99.1729
550.102,0.4978,10.5072,25.0613,108.2861,0.5397,39.3749,94.7988,99.1493
550.202,0.4978,10.5072,25.0613,108.2861,0.5397,39.3749,94.7988,99.1493
550.302,0.4493,10.5072,25.0613,108.2861,0.4871,39.3749,94.7988,99.1493
550.402,0.4268,10.5072,25.0613,108.2861,0.4627,39.3749,94.7988,99.1493
550.502,0.5026,10.3116,24.9724,108.4646,0.5252,39.2809,94.6285,99.1021
550.602,0.4775,10.3116,24.9724,108.4646,0.4989,39.2809,94.6285,99.1021
550.702,0.4536,10.3116,24.9724,108.4646,0.474,39.2809,94.6285,99.1021
550.802,0.5404,10.1019,24.8532,108.6499,0.5535,39.1877,94.4331,99.0277
550.902,0.5134,10.1019,24.8532,108.6499,0.5258,39.1877,94.4331,99.0277
551.002,0.4877,10.1019,24.8532,108.6499,0.4995,39.1877,94.4331,99.0277
551.102,0.4634,10.1019,24.8532,108.6499,0.4746,39.1877,94.4331,99.0277
551.202,0.5548,9.8913,24.7102,108.8304,0.5299,39.1178,94.2847,98.9707
551.302,0.527,9.8913,24.7102,108.8304,0.5034,39.1178,94.2847,98.9707
551.402,0.5007,9.8913,24.7102,108.8304,0.4782,39.1178,94.2847,98.9707
551.502,0.5863,9.6975,24.571,108.9956,0.5494,39.0292,94.1109,98.9149
551.602,0.5569,9.6975,24.571,108.9956,0.522,39.0292,94.1109,98.9149
551.702,0.5569,9.6975,24.571,108.9956,0.522,39.0292,94.1109,98.9149
551.802,0.5026,9.6975,24.571,108.9956,0.4711,39.0292,94.1109,98.9149
551.902,0.5912,9.6975,24.4496,109.1759,0.5628,39.0292,93.8976,98.8635
552.002,0.5616,9.494,24.4496,109.1759,0.5347,38.9094,93.8976,98.8635
552.102,0.5335,9.494,24.4496,109.1759,0.5079,38.9094,93.8976,98.8635
552.202,0.6058,9.2867,24.3617,109.3683,0.5932,38.7509,93.6616,98.8457
552.302,0.6058,9.2867,24.3617,109.3683,0.5932,38.7509,93.6616,98.8457
552.402,0.5467,9.2867,24.3617,109.3683,0.5354,38.7509,93.6616,98.8457
552.502,0.5194,9.2867,24.3617,109.3683,0.5086,38.7509,93.6616,98.8457
552.602,0.5985,9.0716,24.2916,109.5729,0.599,38.5669,93.4229,98.863
552.702,0.5985,9.0716,24.2916,109.5729,0.599,38.5669,93.4229,98.863
552.802,0.5402,9.0716,24.2916,109.5729,0.5406,38.5669,93.4229,98.863
552.902,0.6177,8.8621,24.2467,109.7776,0.6293,38.3721,93.1956,98.9084
553.002,0.5868,8.8621,24.2467,109.7776,0.5978,38.3721,93.1956,98.9084
553.102,0.5868,8.8621,24.2467,109.7776,0.5978,38.3721,93.1956,98.9084
553.202,0.5296,8.8621,24.2467,109.7776,0.5395,38.3721,93.1956,98.9084
553.302,0.6143,8.6417,24.2229,109.9982,0.6323,38.1536,92.9695,98.9895
553.402,0.5836,8.6417,24.2229,109.9982,0.6006,38.1536,92.9695,98.9895
553.502,0.5544,8.6417,24.2229,109.9982,0.5706,38.1536,92.9695,98.9895
553.603,0.6624,8.3934,24.2109,110.2504,0.6715,37.9281,92.7492,99.0867
553.702,0.6293,8.3934,24.2109,110.2504,0.6379,37.9281,92.7492,99.0867
553.802,0.5978,8.3934,24.2109,110.2504,0.606,37.9281,92.7492,99.0867
553.902,0.5978,8.3934,24.2109,110.2504,0.606,37.9281,92.7492,99.0867
554.002,0.6459,8.1417,24.2037,110.5075,0.6346,37.7243,92.5586,99.1835
554.102,0.6136,8.1417,24.2037,110.5075,0.6029,37.7243,92.5586,99.1835
554.202,0.5829,8.1417,24.2037,110.5075,0.5727,37.7243,92.5586,99.1835
554.302,0.6729,7.8924,24.1989,110.763,0.648,37.521,92.3504,99.2621
554.402,0.6392,7.8924,24.1989,110.763,0.6156,37.521,92.3504,99.2621
554.502,0.6073,7.8924,24.1989,110.763,0.5848,37.521,92.3504,99.2621
554.602,0.6977,7.652,24.1698,111.0036,0.6624,37.341,92.1406,99.3063
554.702,0.6628,7.652,24.1698,111.0036,0.6293,37.341,92.1406,99.3063
554.802,0.6296,7.652,24.1698,111.0036,0.5978,37.341,92.1406,99.3063
554.902,0.5982,7.652,24.1698,111.0036,0.5679,37.341,92.1406,99.3063
555.002,0.6851,7.4171,24.1107,111.2309,0.6469,37.1742,91.9256,99.327
555.102,0.6508,7.4171,24.1107,111.2309,0.6145,37.1742,91.9256,99.327
555.202,0.6183,7.4171,24.1107,111.2309,0.5838,37.1742,91.9256,99.327
555.302,0.7048,7.4171,24.0279,111.4515,0.6676,37.1742,91.6988,99.3229
555.402,0.6695,7.183,24.0279,111.4515,0.6343,37.0173,91.6988,99.3229
555.502,0.636,7.183,24.0279,111.4515,0.6025,37.0173,91.6988,99.3229
555.602,0.6042,7.183,24.0279,111.4515,0.5724,37.0173,91.6988,99.3229
555.702,0.7006,6.9333,23.9313,111.6849,0.6553,36.874,91.4769,99.3057
555.802,0.6656,6.9333,23.9313,111.6849,0.6225,36.874,91.4769,99.3057
555.902,0.6323,6.9333,23.9313,111.6849,0.5914,36.874,91.4769,99.3057
556.002,0.6007,6.9333,23.9313,111.6849,0.5618,36.874,91.4769,99.3057
556.102,0.7053,6.671,23.8368,111.9318,0.6519,36.7368,91.2489,99.2752
556.202,0.67,6.671,23.8368,111.9318,0.6193,36.7368,91.2489,99.2752
556.302,0.6365,6.671,23.8368,111.9318,0.5884,36.7368,91.2489,99.2752
556.402,0.7412,6.4057,23.7471,112.1833,0.6724,36.5977,91.0252,99.2526
556.502,0.7042,6.4057,23.7471,112.1833,0.6388,36.5977,91.0252,99.2526
556.602,0.669,6.4057,23.7471,112.1833,0.6069,36.5977,91.0252,99.2526
556.702,0.669,6.4057,23.7471,112.1833,0.6069,36.5977,91.0252,99.2526
556.802,0.7078,6.1566,23.659,112.4185,0.6383,36.4507,90.8066,99.247
556.902,0.6724,6.1566,23.659,112.4185,0.6064,36.4507,90.8066,99.247
557.002,0.6388,6.1566,23.659,112.4185,0.5761,36.4507,90.8066,99.247
557.102,0.6388,6.1566,23.659,112.4185,0.5761,36.4507,90.8066,99.247
557.202,0.6748,5.9206,23.5889,112.6447,0.6083,36.2908,90.5953,99.2671
557.302,0.641,5.9206,23.5889,112.6447,0.5779,36.2908,90.5953,99.2671
557.402,0.7187,5.6996,23.5329,112.8586,0.6482,36.1263,90.4002,99.3093
557.502,0.6828,5.6996,23.5329,112.8586,0.6158,36.1263,90.4002,99.3093
557.602,0.6486,5.6996,23.5329,112.8586,0.585,36.1263,90.4002,99.3093
557.702,0.6162,5.6996,23.5329,112.8586,0.5558,36.1263,90.4002,99.3093
557.802,0.7064,5.4588,23.4899,113.0956,0.63,35.9418,90.2094,99.3835
557.902,0.671,5.4588,23.4899,113.0956,0.5985,35.9418,90.2094,99.3835
558.002,0.671,5.4588,23.4899,113.0956,0.5985,35.9418,90.2094,99.3835
558.102,0.7368,5.243,23.4836,113.3157,0.666,35.7435,90.0212,99.4792
558.202,0.6999,5.243,23.4836,113.3157,0.6327,35.7435,90.0212,99.4792
558.302,0.6649,5.243,23.4836,113.3157,0.601,35.7435,90.0212,99.4792
558.402,0.7364,5.0245,23.4822,113.54,0.6712,35.5344,89.8423,99.5984
558.502,0.7364,5.0245,23.4822,113.54,0.6712,35.5344,89.8423,99.5984
558.602,0.6646,5.0245,23.4822,113.54,0.6058,35.5344,89.8423,99.5984
558.702,0.6314,5.0245,23.4822,113.54,0.5755,35.5344,89.8423,99.5984
558.802,0.6983,5.0245,23.491,113.7416,0.6408,35.5344,89.6905,99.7193
558.902,0.6634,4.8311,23.491,113.7416,0.6087,35.3425,89.6905,99.7193
559.002,0.6302,4.8311,23.491,113.7416,0.5783,35.3425,89.6905,99.7193
559.102,0.7028,4.6191,23.4874,113.96,0.6366,35.159,89.5788,99.866
559.202,0.7028,4.6191,23.4874,113.96,0.6366,35.159,89.5788,99.866
